hotel_id,object_category,session_id
203681,curtain,
203682,bed,
203682,couch,
203682,curtain,
203682,sink,
203768,bed,
203768,dresser,
203768,toilet,
203796,bed,
203796,curtain,
203796,desk,
203796,sink,
203817,bed,
203817,couch,
203817,curtain,
203817,desk,
203817,dresser,
203817,painting,
203817,sink,
203817,toilet,
203847,bed,
203847,desk,
203847,dresser,
203866,bed,
203866,couch,
203866,desk,
203866,lamp,
203866,sink,
203866,toilet,
203871,bed,
203871,couch,
203871,desk,
203871,dresser,
203871,painting,
203871,sink,
203872,bed,
203872,desk,
203872,dresser,
203872,lamp,
203876,bed,
203876,couch,
203876,painting,
203929,bed,
203929,dresser,
203929,toilet,
203989,bed,
203989,couch,
203989,dresser,
203989,painting,
203989,sink,
204069,bed,
204069,desk,
204069,painting,
204069,toilet,
204084,bed,
204084,couch,
204084,desk,
204084,toilet,
204092,bed,
204092,couch,
204092,desk,
204092,toilet,
204157,bed,
204157,couch,
204157,desk,
204157,dresser,
204193,bed,
204193,dresser,
204193,toilet,
204195,bed,
204195,curtain,
204195,desk,
204195,dresser,
204195,toilet,
204220,bed,
204220,couch,
204220,dresser,
204220,lamp,
204220,sink,
204220,toilet,
204284,bed,
204284,couch,
204284,dresser,
204284,lamp,
204284,sink,
204284,toilet,
204287,bed,
204287,couch,
204287,desk,
204287,sink,
204288,bed,
204288,curtain,
204288,desk,
204288,dresser,
204288,sink,
204289,bed,
204289,desk,
204289,dresser,
204289,painting,
204332,bed,
204332,couch,
204332,desk,
204332,sink,
204332,toilet,
204350,bed,
204350,couch,
204350,desk,
204350,dresser,
204350,lamp,
204350,sink,
204352,bed,
204352,curtain,
204352,desk,
204352,toilet,
204353,bed,
204353,couch,
204353,curtain,
204353,lamp,
204353,sink,
204355,bed,
204355,desk,
204355,sink,
204361,couch,
204361,dresser,
204361,lamp,
204361,painting,
204361,sink,
204361,stand,
204361,toilet,
204393,bed,
204393,curtain,
204393,dresser,
204393,lamp,
204393,sink,
204396,bed,
204396,curtain,
204396,sink,
204397,bed,
204397,dresser,
204397,sink,
204397,toilet,
204400,bed,
204400,desk,
204400,toilet,
204401,bed,
204401,dresser,
204416,bed,
204416,curtain,
204416,sink,
204416,toilet,
204458,bed,
204458,desk,
204458,dresser,
204485,bed,
204485,curtain,
204568,bed,
204568,desk,
204568,dresser,
204568,lamp,
204568,painting,
204568,toilet,
204603,bed,
204603,curtain,
204603,desk,
204603,toilet,
204604,bed,
204604,sink,
204604,toilet,
204616,bed,
204616,couch,
204616,curtain,
204616,lamp,
204616,painting,
204650,bed,
204650,couch,
204650,dresser,
204672,bed,
204672,curtain,
204672,dresser,
204672,toilet,
204681,bed,
204696,bed,
204696,couch,
204696,curtain,
204696,desk,
204696,dresser,
204696,painting,
204696,sink,
204715,bed,
204715,couch,
204715,desk,
204715,painting,
204735,bed,
204735,couch,
204735,desk,
204735,sink,
204745,bed,
204745,curtain,
204745,toilet,
204754,bed,
204754,couch,
204754,curtain,
204757,bed,
204757,curtain,
204757,dresser,
204781,toilet,
204794,bed,
204794,couch,
204794,stand,
204794,toilet,
204846,bed,
204846,curtain,
204846,desk,
204846,dresser,
204846,painting,
204846,sink,
204846,toilet,
204906,bed,
204906,desk,
204906,dresser,
204906,painting,
204919,bed,
204919,desk,
204919,dresser,
204919,toilet,
204924,bed,
204924,curtain,
204924,lamp,
204978,bed,
204978,couch,
204978,sink,
204995,bed,
204995,curtain,
204995,sink,
205094,bed,
205094,toilet,
205161,bed,
205161,couch,
205161,curtain,
205161,desk,
205161,dresser,
205161,painting,
205161,sink,
205161,toilet,
205167,bed,
205167,curtain,
205167,painting,
205167,sink,
205168,bed,
205168,couch,
205168,desk,
205168,toilet,
205169,bed,
205169,desk,
205169,sink,
205178,bed,
205178,painting,
205178,sink,
205190,bed,
205190,curtain,
205190,lamp,
205190,painting,
205190,sink,
205190,toilet,
205208,bed,
205208,curtain,
205208,sink,
205223,bed,
205223,curtain,
205223,toilet,
205293,bed,
205293,lamp,
205299,bed,
205299,dresser,
205310,bed,
205310,desk,
205310,sink,
205310,toilet,
205347,bed,
205347,couch,
205347,curtain,
205347,dresser,
205347,toilet,
205356,bed,
205402,bed,
205402,curtain,
205402,desk,
205402,dresser,
205419,bed,
205419,painting,
205419,sink,
205419,toilet,
205444,bed,
205444,curtain,
205444,desk,
205444,dresser,
205448,bed,
205448,dresser,
205448,sink,
205448,toilet,
205458,bed,
205458,curtain,
205458,painting,
205458,sink,
205461,bed,
205461,sink,
205467,bed,
205467,painting,
205467,sink,
205494,bed,
205494,sink,
205495,couch,
205495,desk,
205495,sink,
205503,bed,
205503,couch,
205503,curtain,
205503,stand,
205503,toilet,
205511,bed,
205511,desk,
205511,painting,
205511,sink,
205519,curtain,
205519,painting,
205519,sink,
205528,bed,
205528,couch,
205528,curtain,
205528,desk,
205528,painting,
205557,bed,
205557,couch,
205557,curtain,
205557,desk,
205557,dresser,
205557,lamp,
205557,painting,
205557,sink,
205557,stand,
205557,toilet,
205560,bed,
205560,couch,
205560,dresser,
205570,bed,
205570,couch,
205570,dresser,
205570,painting,
205594,bed,
205594,sink,
205594,toilet,
205602,curtain,
205640,bed,
205640,sink,
205650,bed,
205650,couch,
205650,curtain,
205650,desk,
205650,painting,
205650,toilet,
205680,bed,
205680,couch,
205680,curtain,
205680,desk,
205696,curtain,
205696,lamp,
205704,bed,
205704,dresser,
205704,lamp,
205704,sink,
205706,bed,
205706,sink,
205706,stand,
205733,bed,
205733,couch,
205733,curtain,
205733,desk,
205735,bed,
205735,curtain,
205735,painting,
205741,bed,
205741,couch,
205741,curtain,
205741,sink,
205741,toilet,
205757,bed,
205757,curtain,
205757,painting,
205757,toilet,
205762,bed,
205762,painting,
205764,bed,
205764,couch,
205764,curtain,
205764,painting,
205780,bed,
205780,curtain,
205780,toilet,
205851,bed,
205851,couch,
205851,curtain,
205851,lamp,
205868,bed,
205868,sink,
205875,bed,
205875,painting,
205965,bed,
205965,curtain,
205965,sink,
205980,bed,
205980,dresser,
205980,toilet,
205985,bed,
205985,couch,
205985,sink,
205990,bed,
205990,couch,
205990,stand,
205990,toilet,
206012,bed,
206012,desk,
206012,dresser,
206012,painting,
206071,bed,
206071,desk,
206071,toilet,
206094,bed,
206094,dresser,
206094,stand,
206132,bed,
206132,painting,
206142,bed,
206142,desk,
206142,lamp,
206142,sink,
206143,bed,
206143,curtain,
206143,dresser,
206143,lamp,
206143,painting,
206143,sink,
206230,bed,
206230,lamp,
206230,stand,
206230,toilet,
206393,bed,
206393,couch,
206393,dresser,
206393,stand,
206393,toilet,
206403,bed,
206403,dresser,
206403,toilet,
206419,bed,
206419,couch,
206419,dresser,
206419,lamp,
206479,bed,
206479,desk,
206479,dresser,
206505,bed,
206505,couch,
206505,painting,
206505,toilet,
206515,bed,
206515,desk,
206515,dresser,
206515,painting,
206569,bed,
206569,couch,
206569,curtain,
206569,desk,
206569,sink,
206594,bed,
206594,couch,
206594,desk,
206594,painting,
206594,sink,
206608,bed,
206608,curtain,
206608,lamp,
206615,couch,
206615,curtain,
206615,desk,
206619,bed,
206619,curtain,
206619,dresser,
206619,lamp,
206619,painting,
206623,bed,
206623,couch,
206623,curtain,
206623,lamp,
206623,painting,
206623,toilet,
206629,bed,
206629,toilet,
206668,bed,
206668,couch,
206668,curtain,
206668,dresser,
206668,painting,
206668,sink,
206668,stand,
206668,toilet,
206669,bed,
206669,curtain,
206669,painting,
206669,sink,
206669,toilet,
206675,bed,
206675,couch,
206675,curtain,
206692,bed,
206692,curtain,
206692,dresser,
206692,painting,
206692,sink,
206735,bed,
206743,bed,
206743,couch,
206743,curtain,
206743,dresser,
206743,toilet,
206745,bed,
206745,couch,
206745,desk,
206745,sink,
206774,bed,
206774,lamp,
206774,toilet,
206776,bed,
206776,couch,
206776,painting,
206776,sink,
206776,toilet,
206852,bed,
206852,desk,
206852,dresser,
206852,sink,
206860,bed,
206860,sink,
206936,bed,
206936,couch,
206936,toilet,
206986,bed,
206986,desk,
206986,dresser,
206986,painting,
207002,bed,
207002,painting,
207002,sink,
207002,toilet,
207060,bed,
207060,desk,
207060,sink,
207108,bed,
207108,sink,
207108,toilet,
207118,bed,
207118,toilet,
207124,bed,
207124,toilet,
207133,bed,
207133,curtain,
207133,painting,
207137,bed,
207137,couch,
207137,desk,
207137,sink,
207179,bed,
207179,lamp,
207179,painting,
207179,sink,
207223,bed,
207223,curtain,
207223,dresser,
207224,bed,
207224,couch,
207224,toilet,
207228,bed,
207228,dresser,
207228,painting,
207268,bed,
207268,curtain,
207268,dresser,
207276,bed,
207276,couch,
207276,curtain,
207276,desk,
207276,sink,
207293,bed,
207293,couch,
207293,curtain,
207293,desk,
207293,painting,
207293,toilet,
207312,curtain,
207312,desk,
207312,painting,
207312,toilet,
207339,bed,
207339,couch,
207339,dresser,
207342,bed,
207342,couch,
207342,desk,
207342,dresser,
207342,lamp,
207342,sink,
207378,bed,
207378,couch,
207378,curtain,
207378,painting,
207378,toilet,
207432,bed,
207432,toilet,
207466,bed,
207466,curtain,
207466,dresser,
207466,sink,
207466,stand,
207491,bed,
207491,desk,
207491,dresser,
207491,sink,
207499,bed,
207499,couch,
207499,curtain,
207499,toilet,
207501,bed,
207501,curtain,
207518,bed,
207518,couch,
207518,curtain,
207518,desk,
207518,sink,
207518,toilet,
207589,bed,
207589,dresser,
207589,lamp,
207667,bed,
207667,couch,
207667,desk,
207667,painting,
207667,sink,
207689,bed,
207689,couch,
207689,sink,
207697,bed,
207697,dresser,
207711,bed,
207711,couch,
207711,desk,
207711,sink,
207728,bed,
207728,dresser,
207728,toilet,
207742,bed,
207742,couch,
207742,desk,
207742,stand,
207781,dresser,
207781,painting,
207804,bed,
207804,couch,
207804,sink,
207815,bed,
207815,painting,
207837,bed,
207837,couch,
207837,curtain,
207837,desk,
207837,dresser,
207837,toilet,
207843,couch,
207843,curtain,
207843,desk,
207843,dresser,
207843,lamp,
207843,painting,
207843,sink,
207843,stand,
207843,toilet,
207876,bed,
207876,curtain,
207908,bed,
207908,painting,
207908,sink,
207908,toilet,
207921,bed,
207921,couch,
207921,curtain,
207921,desk,
207921,dresser,
207921,toilet,
207931,bed,
207931,couch,
207931,dresser,
207931,sink,
207931,toilet,
208002,bed,
208002,curtain,
208002,toilet,
208057,bed,
208057,desk,
208057,dresser,
208057,lamp,
208061,bed,
208061,curtain,
208061,dresser,
208061,sink,
208065,bed,
208065,sink,
208065,toilet,
208075,bed,
208075,couch,
208075,curtain,
208075,sink,
208080,bed,
208080,curtain,
208080,desk,
208080,dresser,
208080,painting,
208080,sink,
208086,bed,
208086,curtain,
208086,toilet,
208107,bed,
208107,couch,
208107,curtain,
208107,desk,
208107,dresser,
208107,lamp,
208107,painting,
208107,sink,
208107,stand,
208107,toilet,
208146,bed,
208146,couch,
208146,desk,
208146,sink,
208146,toilet,
208196,bed,
208196,couch,
208196,desk,
208196,dresser,
208196,lamp,
208196,painting,
208196,sink,
208196,stand,
208196,toilet,
208224,bed,
208224,couch,
208224,desk,
208224,toilet,
208234,bed,
208234,curtain,
208234,desk,
208234,sink,
208235,bed,
208235,desk,
208235,dresser,
208235,sink,
208235,toilet,
208243,bed,
208243,curtain,
208243,lamp,
208254,bed,
208254,desk,
208254,painting,
208254,toilet,
208275,bed,
208275,dresser,
208275,toilet,
208303,bed,
208303,couch,
208307,bed,
208307,desk,
208307,lamp,
208307,sink,
208307,toilet,
208338,bed,
208338,dresser,
208338,lamp,
208338,painting,
208342,bed,
208342,curtain,
208347,bed,
208347,curtain,
208347,desk,
208347,dresser,
208348,bed,
208348,dresser,
208397,bed,
208397,painting,
208397,sink,
208440,bed,
208440,couch,
208440,dresser,
208440,toilet,
208484,bed,
208484,couch,
208484,sink,
208504,bed,
208504,painting,
208504,toilet,
208508,bed,
208508,curtain,
208508,desk,
208508,sink,
208512,bed,
208512,curtain,
208512,dresser,
208512,painting,
208512,toilet,
208513,bed,
208513,couch,
208513,dresser,
208513,sink,
208525,bed,
208525,curtain,
208525,desk,
208525,painting,
208532,bed,
208532,curtain,
208532,dresser,
208532,sink,
208532,toilet,
208562,bed,
208562,curtain,
208562,desk,
208562,painting,
208562,sink,
208562,toilet,
208572,bed,
208572,couch,
208572,curtain,
208572,desk,
208572,painting,
208572,sink,
208572,stand,
208580,bed,
208580,couch,
208580,desk,
208580,painting,
208580,sink,
208580,toilet,
208585,bed,
208585,couch,
208585,curtain,
208585,desk,
208585,sink,
208585,toilet,
208594,bed,
208594,curtain,
208594,painting,
208594,toilet,
208596,bed,
208596,desk,
208596,lamp,
208596,painting,
208603,bed,
208603,sink,
208603,toilet,
208606,bed,
208606,couch,
208606,desk,
208606,dresser,
208614,bed,
208614,curtain,
208614,desk,
208614,dresser,
208614,sink,
208614,toilet,
208624,bed,
208624,sink,
208628,bed,
208628,desk,
208628,sink,
208631,couch,
208631,curtain,
208631,painting,
208631,toilet,
208672,bed,
208672,couch,
208672,curtain,
208672,desk,
208672,dresser,
208672,painting,
208672,sink,
208672,toilet,
208674,bed,
208674,dresser,
208684,bed,
208684,couch,
208684,curtain,
208684,dresser,
208684,sink,
208684,toilet,
208687,bed,
208687,lamp,
208687,painting,
208687,stand,
208710,bed,
208710,curtain,
208710,lamp,
208710,painting,
208711,bed,
208711,desk,
208711,sink,
208711,toilet,
208713,curtain,
208713,painting,
208715,bed,
208715,desk,
208724,bed,
208724,dresser,
208730,bed,
208730,couch,
208730,curtain,
208730,toilet,
208736,bed,
208756,bed,
208756,desk,
208757,bed,
208757,desk,
208759,bed,
208759,toilet,
208762,bed,
208762,couch,
208762,curtain,
208762,dresser,
208762,painting,
208772,couch,
208772,sink,
208772,toilet,
208778,bed,
208778,couch,
208778,curtain,
208778,stand,
208778,toilet,
208779,bed,
208779,lamp,
208790,bed,
208790,couch,
208790,curtain,
208790,lamp,
208790,sink,
208790,toilet,
208821,bed,
208821,couch,
208821,desk,
208821,dresser,
208821,painting,
208832,bed,
208832,curtain,
208832,toilet,
208855,bed,
208855,curtain,
208855,desk,
208855,dresser,
208855,sink,
208855,toilet,
208860,bed,
208860,couch,
208860,curtain,
208860,dresser,
208860,sink,
208860,toilet,
208865,bed,
208865,couch,
208865,painting,
208865,sink,
208865,stand,
208879,bed,
208879,desk,
208879,toilet,
208887,bed,
208887,couch,
208887,curtain,
208887,dresser,
208887,painting,
208902,bed,
208902,curtain,
208902,dresser,
208902,lamp,
208902,sink,
208930,bed,
208930,couch,
208930,lamp,
208930,painting,
208930,toilet,
208939,bed,
208939,desk,
208939,dresser,
208939,toilet,
208940,bed,
208940,stand,
208940,toilet,
208952,bed,
208952,couch,
208952,curtain,
208952,desk,
208952,painting,
208952,toilet,
208955,bed,
208955,couch,
208955,curtain,
208955,desk,
208955,painting,
208955,sink,
208955,toilet,
208962,bed,
208962,dresser,
208962,sink,
208962,toilet,
208963,bed,
208963,curtain,
208963,dresser,
208963,sink,
208963,toilet,
208964,bed,
208964,dresser,
208964,painting,
208976,bed,
208976,curtain,
208976,painting,
208976,sink,
209005,bed,
209005,toilet,
209006,bed,
209006,couch,
209006,curtain,
209006,desk,
209006,dresser,
209006,lamp,
209006,painting,
209006,sink,
209006,stand,
209006,toilet,
209023,dresser,
209023,lamp,
209023,sink,
209023,toilet,
209080,bed,
209080,desk,
209080,sink,
209080,toilet,
209092,bed,
209092,couch,
209092,lamp,
209092,toilet,
209093,dresser,
209123,bed,
209123,painting,
209123,toilet,
209130,bed,
209130,couch,
209130,curtain,
209149,bed,
209149,dresser,
209149,painting,
209149,sink,
209149,toilet,
209163,bed,
209163,sink,
209163,toilet,
209177,bed,
209177,couch,
209177,curtain,
209177,dresser,
209177,lamp,
209177,painting,
209177,stand,
209177,toilet,
209181,bed,
209181,curtain,
209181,painting,
209183,bed,
209183,couch,
209183,painting,
209183,sink,
209184,bed,
209184,curtain,
209184,dresser,
209184,toilet,
209188,bed,
209188,dresser,
209188,painting,
209188,sink,
209205,bed,
209205,curtain,
209205,toilet,
209234,bed,
209239,bed,
209239,couch,
209239,curtain,
209239,desk,
209239,dresser,
209239,lamp,
209239,toilet,
209274,bed,
209274,dresser,
209274,painting,
209274,sink,
209299,bed,
209299,desk,
209311,bed,
209311,couch,
209311,curtain,
209311,sink,
209311,toilet,
209321,bed,
209321,sink,
209321,toilet,
209325,bed,
209325,dresser,
209326,bed,
209326,couch,
209326,desk,
209326,toilet,
209332,bed,
209332,couch,
209332,sink,
209332,toilet,
209347,bed,
209357,bed,
209357,curtain,
209357,lamp,
209357,painting,
209357,stand,
209360,bed,
209360,couch,
209360,sink,
209366,bed,
209366,desk,
209366,sink,
209366,toilet,
209393,bed,
209393,dresser,
209393,painting,
209431,bed,
209431,couch,
209431,desk,
209431,dresser,
209431,lamp,
209431,painting,
209431,sink,
209431,toilet,
209438,bed,
209438,couch,
209438,dresser,
209438,lamp,
209438,painting,
209438,sink,
209438,toilet,
209440,bed,
209440,couch,
209440,painting,
209444,bed,
209444,painting,
209455,bed,
209455,couch,
209455,painting,
209455,toilet,
209468,bed,
209468,couch,
209468,painting,
209468,toilet,
209478,bed,
209478,desk,
209478,dresser,
209502,bed,
209502,lamp,
209502,sink,
209502,toilet,
209512,bed,
209512,couch,
209512,curtain,
209512,painting,
209512,stand,
209512,toilet,
209525,bed,
209525,curtain,
209525,sink,
209525,toilet,
209526,couch,
209526,curtain,
209526,desk,
209526,dresser,
209526,lamp,
209526,sink,
209526,stand,
209526,toilet,
209533,bed,
209533,curtain,
209533,desk,
209533,dresser,
209533,painting,
209533,sink,
209533,toilet,
209550,bed,
209550,toilet,
209553,bed,
209553,couch,
209553,sink,
209566,bed,
209566,curtain,
209566,desk,
209566,painting,
209566,toilet,
209569,bed,
209569,painting,
209569,sink,
209574,bed,
209574,curtain,
209574,desk,
209574,toilet,
209582,bed,
209582,toilet,
209620,bed,
209620,sink,
209632,bed,
209632,curtain,
209632,desk,
209632,sink,
209632,toilet,
209642,bed,
209642,curtain,
209642,desk,
209642,toilet,
209645,bed,
209645,sink,
209650,bed,
209650,curtain,
209650,dresser,
209650,painting,
209650,sink,
209653,bed,
209653,dresser,
209653,lamp,
209653,toilet,
209659,bed,
209659,curtain,
209659,sink,
209676,bed,
209676,dresser,
209676,sink,
209681,bed,
209681,sink,
209681,toilet,
209685,bed,
209685,stand,
209685,toilet,
209694,bed,
209694,curtain,
209694,dresser,
209694,painting,
209710,bed,
209710,couch,
209710,dresser,
209710,lamp,
209710,painting,
209710,sink,
209710,toilet,
209711,bed,
209711,couch,
209711,curtain,
209711,stand,
209716,bed,
209716,curtain,
209716,dresser,
209716,sink,
209745,bed,
209745,curtain,
209745,dresser,
209761,bed,
209765,bed,
209765,dresser,
209765,painting,
209765,toilet,
209769,bed,
209769,couch,
209769,painting,
209769,toilet,
209773,bed,
209773,toilet,
209778,bed,
209778,curtain,
209778,dresser,
209782,bed,
209782,dresser,
209782,lamp,
209782,sink,
209793,bed,
209793,painting,
209794,bed,
209794,couch,
209794,curtain,
209794,dresser,
209794,lamp,
209794,stand,
209799,bed,
209799,curtain,
209799,desk,
209799,dresser,
209799,painting,
209799,sink,
209799,toilet,
209807,painting,
209813,bed,
209813,couch,
209813,curtain,
209813,desk,
209813,dresser,
209813,painting,
209815,bed,
209815,painting,
209815,sink,
209817,bed,
209817,couch,
209817,painting,
209817,sink,
209822,bed,
209822,curtain,
209822,desk,
209822,dresser,
209822,painting,
209822,sink,
209822,toilet,
209831,bed,
209831,couch,
209831,desk,
209831,painting,
209831,sink,
209848,bed,
209848,dresser,
209848,sink,
209861,bed,
209861,couch,
209861,toilet,
209866,bed,
209866,couch,
209866,desk,
209866,dresser,
209866,painting,
209866,stand,
209866,toilet,
209881,bed,
209881,curtain,
209881,desk,
209902,bed,
209902,curtain,
209902,desk,
209902,dresser,
209902,painting,
209902,sink,
209902,stand,
209902,toilet,
209903,bed,
209903,couch,
209903,curtain,
209903,dresser,
209903,painting,
209903,sink,
209903,stand,
209903,toilet,
209907,bed,
209907,curtain,
209907,painting,
209907,toilet,
209914,bed,
209914,desk,
209914,dresser,
209914,painting,
209914,sink,
209914,toilet,
209931,bed,
209931,couch,
209931,curtain,
209931,desk,
209931,dresser,
209931,painting,
209931,sink,
209931,toilet,
209932,bed,
209932,toilet,
209943,bed,
209943,toilet,
209990,bed,
209990,curtain,
209990,painting,
209990,toilet,
210006,bed,
210006,couch,
210006,curtain,
210006,painting,
210018,bed,
210018,desk,
210018,dresser,
210018,lamp,
210018,toilet,
210024,bed,
210024,curtain,
210024,desk,
210024,dresser,
210024,sink,
210026,curtain,
210026,painting,
210026,sink,
210028,couch,
210028,curtain,
210028,sink,
210030,bed,
210030,curtain,
210030,sink,
210033,bed,
210033,painting,
210033,sink,
210049,bed,
210049,curtain,
210049,dresser,
210049,toilet,
210069,bed,
210069,stand,
210069,toilet,
210091,bed,
210091,couch,
210091,toilet,
210111,bed,
210111,dresser,
210111,painting,
210111,sink,
210111,toilet,
210128,bed,
210128,desk,
210128,dresser,
210128,sink,
210175,bed,
210175,curtain,
210175,desk,
210175,dresser,
210175,painting,
210179,bed,
210179,desk,
210179,sink,
210188,bed,
210188,curtain,
210188,painting,
210188,sink,
210188,toilet,
210235,bed,
210235,desk,
210235,sink,
210236,bed,
210236,couch,
210236,curtain,
210236,desk,
210236,sink,
210264,bed,
210264,couch,
210264,sink,
210276,bed,
210276,curtain,
210276,painting,
210276,toilet,
210297,bed,
210297,couch,
210297,curtain,
210297,dresser,
210297,sink,
210308,bed,
210323,bed,
210323,curtain,
210323,dresser,
210323,painting,
210323,sink,
210323,stand,
210323,toilet,
210327,bed,
210327,curtain,
210327,desk,
210327,sink,
210327,toilet,
210329,bed,
210329,lamp,
210329,sink,
210329,stand,
210341,bed,
210341,couch,
210341,curtain,
210341,desk,
210341,toilet,
210347,bed,
210347,curtain,
210347,desk,
210347,sink,
210388,bed,
210388,couch,
210388,curtain,
210388,toilet,
210411,bed,
210411,desk,
210411,dresser,
210411,painting,
210411,toilet,
211268,bed,
211268,dresser,
211354,bed,
211354,desk,
211354,dresser,
211354,lamp,
211354,painting,
211354,sink,
211858,painting,
211858,sink,
212137,bed,
212137,sink,
219503,bed,
219503,couch,
219503,sink,
219503,toilet,
223365,bed,
223365,curtain,
223365,desk,
223365,sink,
225035,bed,
225035,couch,
225035,curtain,
225035,desk,
225035,dresser,
225035,painting,
225035,sink,
225035,stand,
225035,toilet,
225116,bed,
225116,dresser,
225116,painting,
225117,bed,
225117,couch,
225117,desk,
225117,dresser,
226096,bed,
226096,dresser,
226096,painting,
226096,sink,
226767,couch,
226767,painting,
227746,bed,
227746,curtain,
227746,desk,
227746,painting,
227746,toilet,
227814,bed,
227814,curtain,
227814,dresser,
227814,painting,
227814,sink,
228181,bed,
228181,couch,
228181,curtain,
228181,desk,
228181,dresser,
228181,lamp,
228181,painting,
228181,sink,
228181,stand,
228181,toilet,
228302,bed,
228302,desk,
228302,sink,
228302,toilet,
230417,bed,
230417,curtain,
230417,dresser,
230417,sink,
230802,bed,
230802,toilet,
233534,bed,
233534,curtain,
233534,dresser,
233534,sink,
233534,toilet,
233811,bed,
233811,sink,
234189,bed,
234189,desk,
234189,lamp,
234189,toilet,
234471,bed,
234471,dresser,
234471,lamp,
234471,painting,
234471,sink,
234483,bed,
234483,dresser,
234483,toilet,
236345,bed,
240118,bed,
240118,couch,
240118,curtain,
240118,desk,
240118,dresser,
240118,sink,
240118,toilet,
244654,bed,
244654,dresser,
244654,painting,
244654,toilet,
249786,bed,
249786,curtain,
249786,dresser,
249786,painting,
249786,sink,
249786,toilet,
253572,desk,
253572,lamp,
253572,sink,
253572,stand,
255685,bed,
255685,toilet,
257725,curtain,
257725,dresser,
257954,bed,
257954,curtain,
257954,desk,
257954,dresser,
257954,painting,
257954,sink,
258010,bed,
258010,couch,
258010,curtain,
258010,desk,
258010,dresser,
258010,lamp,
258010,painting,
258010,sink,
258010,stand,
258010,toilet,
258395,bed,
258395,lamp,
258395,painting,
258395,toilet,
259525,bed,
259525,curtain,
259525,desk,
259525,lamp,
259525,painting,
259525,sink,
260463,bed,
260463,couch,
260463,dresser,
260463,painting,
260852,bed,
260852,sink,
260852,toilet,
262099,bed,
262099,couch,
262099,desk,
262099,toilet,
262903,bed,
262903,couch,
262903,curtain,
262903,dresser,
263011,bed,
263011,couch,
263011,curtain,
263011,toilet,
263046,bed,
263046,couch,
263046,painting,
263078,bed,
263078,couch,
263078,curtain,
263078,toilet,
267098,bed,
267098,couch,
267098,desk,
271498,bed,
271498,curtain,
271498,sink,
272017,bed,
272017,stand,
272017,toilet,
272358,bed,
272358,painting,
273639,couch,
273639,dresser,
274118,bed,
274118,couch,
274118,sink,
277098,curtain,
277098,painting,
277098,stand,
277098,toilet,
278817,bed,
278817,dresser,
279182,bed,
279182,couch,
279182,painting,
279182,toilet,
281316,curtain,
281316,sink,
281339,bed,
281339,couch,
281339,desk,
282409,bed,
282409,couch,
282409,curtain,
282409,sink,
282409,stand,
282409,toilet,
282752,bed,
282752,stand,
282752,toilet,
283781,bed,
283781,dresser,
283781,toilet,
284523,bed,
284523,couch,
284523,desk,
284523,sink,
286036,bed,
286036,curtain,
286036,desk,
286036,sink,
286036,toilet,
286903,bed,
286903,couch,
286903,curtain,
286903,desk,
286903,dresser,
286903,stand,
286913,bed,
286913,couch,
286913,curtain,
287514,bed,
287514,couch,
287514,curtain,
